"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-628",387,0.00995033085316809,-0.7,0.8,0.1,0.113393067150402,0.00992913312132582,0.00135777652059185,0.0098157178852152,0.00149385876346209,0.00991119876759778,0.00135608821028704,0.00970407086858588,0.00137338932079381,0.00978747947777672,0.00131138463054879
"11422-629",387,0.00995033085316809,-0.7,0.8,0.1,0.113753755335843,0.00944970697068143,0.00145198837081781,0.00806243254097137,0.00124252376660959,0.0082551946834565,0.00172564106960754,0.00852490814244493,0.00133476117517377,0.0081726433588661,0.00154359291291581
"11422-630",387,0.00995033085316809,-0.7,0.8,0.1,0.113453455634657,0.00939717514165283,0.00150039572141285,0.00980807023765336,0.00108932036136952,0.00987932177055093,0.00143708841900633,0.0100565342331292,0.00147650221492224,0.00988039979842749,0.00128921700110418
"11422-631",387,0.00995033085316809,-0.7,0.8,0.1,0.113361119961457,0.00977093860737185,0.00124045985938452,0.0105617555567601,0.00114881466792095,0.0105076151905113,0.00111412762866763,0.0106725144892549,0.00127154691278415,0.0105515670113387,0.00126149667031791
"11422-632",387,0.00995033085316809,-0.7,0.8,0.1,0.113402508400444,0.00988396366358063,0.00129437871628889,0.00965952347516591,0.00135703702746554,0.00968176304475112,0.00142932913150834,0.00962780523148659,0.00108792573769795,0.00967529614211509,0.00149085083691775
"11422-633",387,0.00995033085316809,-0.7,0.8,0.1,0.11341272172606,0.00877335022338413,0.00137218815241035,0.00996628572342451,0.00119777151050559,0.00992519048032555,0.00133903284375464,0.00980216843370822,0.00109228437223574,0.0098170940332788,0.00129219462431507
"11422-634",387,0.00995033085316809,-0.7,0.8,0.1,0.113460941223592,0.00903061371737155,0.00141507758072775,0.00970617495949214,0.00153575907803967,0.00976951853047708,0.00142129749756215,0.00963809820789051,0.00141731822682868,0.00961999660171332,0.00145628796554957
"11422-635",387,0.00995033085316809,-0.7,0.8,0.1,0.113506131411504,0.00990327173384887,0.00120683630371302,0.00980320596710908,0.00119575420233479,0.00993146742776025,0.0011861555691222,0.009904468661171,0.00132126843264841,0.00983102627621713,0.00120973160137883
"11422-636",387,0.00995033085316809,-0.7,0.8,0.1,0.113695248751884,0.0107939959191059,0.00109118005851893,0.0102552339678535,0.00129438009217807,0.0102333891806613,0.00116209877546041,0.0103322783632153,0.00112544874485442,0.0104620475645744,0.00109055747182899
"11422-637",387,0.00995033085316809,-0.7,0.8,0.1,0.114056446498255,0.0101542666353021,0.00103203742752274,0.010380866093391,0.000948995911530645,0.0104320733209056,0.000961523626204448,0.0104707488872843,0.000960692798668814,0.0103596917307692,0.00118859416914815
"11422-638",387,0.00995033085316809,-0.7,0.8,0.1,0.113629462110214,0.00921577426884579,0.00114427708020936,0.00945499682792326,0.00114093695348098,0.00930326554473027,0.00109412576484782,0.00899308270848769,0.00114179128174469,0.00906484614783766,0.00117569048584361
"11422-639",387,0.00995033085316809,-0.7,0.8,0.1,0.113718344495528,0.00851362345869868,0.00134248944889315,0.00839767594589715,0.00119770572240598,0.0083014813452861,0.00117576484330381,0.00837258359796129,0.00119164396463628,0.00835666263614388,0.0011030943619919
"11422-640",387,0.00995033085316809,-0.7,0.8,0.1,0.113920928519471,0.00849380463928548,0.00100771293773534,0.00875186096427589,0.00120669913180257,0.0087829495451105,0.0011547284197272,0.00884002682648732,0.00106333687951245,0.00876234113132784,0.00113738674174463
"11422-641",387,0.00995033085316809,-0.7,0.8,0.1,0.113686596461958,0.00986476218742002,0.00153192721343481,0.0114485778905862,0.00150195223561601,0.0114939422954986,0.00156714663332423,0.011843354788166,0.00154075366005239,0.0116900134234313,0.00149931937807943
"11422-642",387,0.00995033085316809,-0.7,0.8,0.1,0.113632375822684,0.0076596491236217,0.00140672501264932,0.00649609500243484,0.00147887279392891,0.00646666156787784,0.00125557587513693,0.00650647291913375,0.00148434975911743,0.00668140965649966,0.0013413117311586
"11422-643",387,0.00995033085316809,-0.7,0.8,0.1,0.113418763452196,0.00897770514939757,0.0013683087059845,0.0106491118515672,0.00114884404534165,0.0106343063142675,0.00131615954078342,0.0103795153182041,0.00133729230259002,0.0103447341490813,0.0013323497044693
"11422-644",387,0.00995033085316809,-0.7,0.8,0.1,0.113405827410044,0.00913710210083056,0.00135095661149976,0.0100999156065162,0.00104668475175941,0.0101011662582296,0.00104223829786822,0.010128904460404,0.00111381433689983,0.00990346232158111,0.00120758104474966
"11422-645",387,0.00995033085316809,-0.7,0.8,0.1,0.113735084282839,0.00930800994768894,0.00105442491061601,0.00998703162060754,0.00116903839616936,0.0100491632198198,0.00118593753450466,0.0101357960897471,0.00116242859083746,0.010109132822165,0.00124783524494375
"11422-646",387,0.00995033085316809,-0.7,0.8,0.1,0.113496054226418,0.0102438458485034,0.00161161854346088,0.0113473512035757,0.00156015433485185,0.0113156729750638,0.00150080902104936,0.0116102351497399,0.00147044334260301,0.0113460106842151,0.00152597877677925
"11422-647",387,0.00995033085316809,-0.7,0.8,0.1,0.112993197621415,0.00875613563491224,0.00152109259669778,0.00911439594067807,0.00162638175046567,0.00930615667060584,0.00137218610167823,0.00937565600213011,0.00150237226308309,0.00942836017165968,0.00157010755225888
"11422-648",387,0.00995033085316809,-0.7,0.8,0.1,0.113827620621592,0.00940848014145728,0.0010731129110473,0.00927994446551004,0.00105784206958294,0.00935721352731385,0.00118448650783979,0.00911321598641762,0.00116281078992285,0.00910409561643978,0.00111190074095678
"11422-649",387,0.00995033085316809,-0.7,0.8,0.1,0.113330889397535,0.00815045492869678,0.00151340587573524,0.00732452505528023,0.00157919250632376,0.0073305343848324,0.00137444450537599,0.00730998900467636,0.00143668096777599,0.00721143583847854,0.00151333823341205
"11422-650",387,0.00995033085316809,-0.7,0.8,0.1,0.113163669171072,0.00962007871575048,0.00121565068455268,0.0105261307664785,0.00115606775769951,0.0104823816292524,0.00117146150667053,0.0103392935231568,0.00122857702457519,0.0104377178240681,0.00119986474593105
"11422-651",387,0.00995033085316809,-0.7,0.8,0.1,0.113963466919381,0.00921827003178536,0.00114282961117588,0.00913756602297842,0.00118896825695115,0.00908689957351257,0.00142971877253435,0.00909183649410445,0.00139416915886767,0.00913828160115041,0.00125659534306884
"11422-652",387,0.00995033085316809,-0.7,0.8,0.1,0.113394347020066,0.00948313858292196,0.00112433553275583,0.00952417622833778,0.00117659432719729,0.00958164817035318,0.00120698746421985,0.00954017789667079,0.00101281301705561,0.00949939181183785,0.00110425062636363
"11422-653",387,0.00995033085316809,-0.7,0.8,0.1,0.113524663797055,0.0082907570169209,0.00114499474942638,0.00805665189757142,0.00121280541428187,0.00809554762805991,0.0012535853677759,0.00825761640022504,0.00115213793080539,0.00819459146076411,0.00118254448007936
"11422-654",387,0.00995033085316809,-0.7,0.8,0.1,0.114023146160128,0.00965814509638495,0.00176943222475068,0.0107316108624181,0.00161075977966261,0.0107726464381475,0.00147159103480062,0.0109745339459152,0.0017859547647114,0.0109265353639773,0.0015730788806967
"11422-655",387,0.00995033085316809,-0.7,0.8,0.1,0.113700073693245,0.00888672787277324,0.00152965342623843,0.00900523180745096,0.00129797272030008,0.00907642283220889,0.00136955523483019,0.00877977923768075,0.00132997504176552,0.00906627113026163,0.00144255774723795
"11422-656",387,0.00995033085316809,-0.7,0.8,0.1,0.113342201920971,0.0104895437000974,0.00172721371790348,0.0118924141772805,0.00120140229898181,0.0119107155703243,0.00155830271767009,0.0117868621564364,0.00136735200634768,0.0119562937103459,0.00137986864557823
"11422-657",387,0.00995033085316809,-0.7,0.8,0.1,0.113599120791089,0.00987956963717445,0.00122738904943571,0.00917973366158168,0.00154399769666785,0.00922747177426336,0.00138626399270224,0.00980371842421765,0.00149441483284933,0.00948444381825325,0.00136837699499556
"11422-658",387,0.00995033085316809,-0.7,0.8,0.1,0.113849916826583,0.00983867560897818,0.00115289359900889,0.0114366610049903,0.00144335977751414,0.0113716259731105,0.00129700094758213,0.0115626870585269,0.00132398973221811,0.0116298584588834,0.00122717751225459
"11422-659",387,0.00995033085316809,-0.7,0.8,0.1,0.113192295418826,0.00940018335961065,0.000962110634697782,0.00969986902132684,0.000978142306075565,0.00964509944045771,0.00101871748175316,0.0098467611525344,0.001033638813242,0.0100073381884579,0.000900321632044571
"11422-660",387,0.00995033085316809,-0.7,0.8,0.1,0.113428678518728,0.0100870602084284,0.00120752798633786,0.0105555677502394,0.00111080162653553,0.0106086646324028,0.00117030535125809,0.010710905084428,0.00111906271192495,0.010613035519534,0.00123884143717381
"11422-661",387,0.00995033085316809,-0.7,0.8,0.1,0.113526376724548,0.010196664392494,0.00138758778793,0.00969406441580471,0.00125946316544702,0.00970940952083223,0.00130931220683874,0.00951783530353135,0.00142837425966622,0.00944579500051527,0.00132199724715133
"11422-662",387,0.00995033085316809,-0.7,0.8,0.1,0.113988232895969,0.0100741569287158,0.00144666668029812,0.0112135462589948,0.00123888216437876,0.011225426378608,0.00139370571087121,0.0113742734481887,0.0014297993596337,0.0113453914375395,0.00143043143100629
"11422-663",387,0.00995033085316809,-0.7,0.8,0.1,0.113187143431121,0.0108782793406578,0.00134697524430776,0.0121720095971464,0.00144040869507125,0.0121070632558921,0.00141507289719906,0.011958063935955,0.00146173543180224,0.0119596630212164,0.00128486284199785
"11422-664",387,0.00995033085316809,-0.7,0.8,0.1,0.113853811386404,0.00936488604558059,0.000970833506541416,0.00989441350947523,0.000977485525205011,0.00987515479910244,0.000974702974190732,0.0101036175444535,0.000982293817716883,0.0101475141143051,0.000967573078658536
"11422-665",387,0.00995033085316809,-0.7,0.8,0.1,0.113750384250235,0.00995466797024135,0.00141623391979897,0.0101709997594339,0.00130717007637906,0.0101889618916249,0.00142651566748729,0.0101823604062277,0.00120605314214612,0.0103771406148479,0.001637549650618
"11422-666",387,0.00995033085316809,-0.7,0.8,0.1,0.11333178075092,0.00956685337057874,0.00139517458562377,0.00929592611299015,0.00138841642170449,0.00931330154331646,0.00142947191705629,0.00954316375989522,0.00141179488621754,0.00975394654787677,0.0012648719424065
"11422-667",387,0.00995033085316809,-0.7,0.8,0.1,0.11357408564152,0.00962812565938352,0.00125470309042514,0.0101269132713838,0.00105071652529636,0.0101092628658311,0.00109928259663646,0.00957054342799572,0.00108353212703483,0.0101623075893437,0.00117469567852734
"11422-668",387,0.00995033085316809,-0.7,0.8,0.1,0.113575327923316,0.00844667328993852,0.0014019542601637,0.00933701497688137,0.00117402669412581,0.00919040541152408,0.00117919032463472,0.0091469156387266,0.00135115470954435,0.00920785982920219,0.00126822743105625
"11422-669",387,0.00995033085316809,-0.7,0.8,0.1,0.113719155287198,0.00993642604039906,0.0011536178022753,0.00979954846905421,0.00119319511493411,0.00982368281142721,0.00119309593539618,0.00980256386745475,0.00106695849227473,0.00986219373366001,0.00121072765042421
"11422-670",387,0.00995033085316809,-0.7,0.8,0.1,0.113615754046813,0.00930402066956807,0.00166843522381968,0.00932054675289479,0.0013226392740132,0.00933953095606997,0.00148752265511901,0.00959909068737059,0.00131927970075419,0.00977981065716424,0.00149037529010728
"11422-671",387,0.00995033085316809,-0.7,0.8,0.1,0.114035493835346,0.0118291156352519,0.00132533838531837,0.0115924608371201,0.00127392934133233,0.0116699579393651,0.00121111730085456,0.0117757715800212,0.00127067527012381,0.0118603683799785,0.00122502780511221
"11422-672",387,0.00995033085316809,-0.7,0.8,0.1,0.113546175033895,0.00988590321161494,0.00116903484180589,0.00976383613611008,0.00105427606357328,0.0097917657480995,0.00114531724876451,0.00962397955618775,0.00116839398266445,0.00971003733060591,0.00131322623927498
"11422-673",387,0.00995033085316809,-0.7,0.8,0.1,0.114589509941392,0.00959388022606055,0.00131035942124321,0.00951258503312635,0.00137187616925629,0.0094839914672821,0.00122172294813163,0.0096187751167237,0.00149515671100017,0.00963584665095802,0.00165004368728594
"11422-674",387,0.00995033085316809,-0.7,0.8,0.1,0.113271406628519,0.00887993163609682,0.00132944024402784,0.0095166718090908,0.00123739375316817,0.00953808908172455,0.00135629010717052,0.00950325632739438,0.0012552391246533,0.00947878034496144,0.00111952765626575
"11422-675",387,0.00995033085316809,-0.7,0.8,0.1,0.113642415315211,0.00939059685946998,0.00131185620871712,0.00975078084810775,0.0014201398719315,0.00977414759016221,0.00127701181439324,0.00944499332691111,0.00130189047481415,0.00971323820197885,0.00119324980743628
"11422-676",387,0.00995033085316809,-0.7,0.8,0.1,0.113063288747907,0.0082029269538092,0.00149599630771371,0.00810376895577645,0.00139264150293949,0.00813121431863278,0.00138002111519839,0.00814885925275025,0.00135846151537944,0.00822207569386287,0.00144133776216643
"11422-677",387,0.00995033085316809,-0.7,0.8,0.1,0.113261831237966,0.0096963144853034,0.00165801946623807,0.0108869210975827,0.00145730546192726,0.0110063447877866,0.00129610271939734,0.01098677104668,0.00140523864192672,0.0108629831686643,0.00125845875560794
"11422-678",387,0.00995033085316809,-0.7,0.8,0.1,0.113286760501009,0.00936165945473807,0.00119422846665162,0.00982851183219895,0.00119483205090323,0.00981673039526049,0.0011222657596837,0.00995152081262184,0.00125317819508439,0.00989920231186779,0.00140566655477697
"11422-679",387,0.00995033085316809,-0.7,0.8,0.1,0.113386857870028,0.00899994809131541,0.00125163128363751,0.00955020689234888,0.00119425389746868,0.00955743744222552,0.00131030286005848,0.0096410268756089,0.00131555589841558,0.00959629525464075,0.00112724771997504
"11422-680",387,0.00995033085316809,-0.7,0.8,0.1,0.113172803937284,0.0107247233879412,0.00134824996267005,0.0108166632224887,0.00136204804713936,0.0107787464248074,0.00122605654798803,0.0109167101243702,0.0012350006682115,0.0109541925751556,0.00108705409480165
"11422-681",387,0.00995033085316809,-0.7,0.8,0.1,0.113724540910904,0.0107553280209451,0.00140243151938831,0.0109814677730831,0.0015818278009395,0.0110695100327476,0.00150078238151776,0.011257148728117,0.00149462985580506,0.0110760231349306,0.00155767260525223
"11422-682",387,0.00995033085316809,-0.7,0.8,0.1,0.113779353795275,0.00978540326577997,0.00152458423399017,0.00991406148447486,0.00122384726876661,0.00998020700562443,0.0014822662882813,0.00987859737307222,0.00114561225659486,0.00992197776544635,0.00138838393679492
"11422-683",387,0.00995033085316809,-0.7,0.8,0.1,0.113650399620454,0.0092169947246957,0.00132857699687488,0.00987788456723031,0.00127839021430511,0.00994597568534438,0.00133612228944949,0.00965945663530726,0.00151461315457349,0.00978705724164108,0.00139650714537271
"11422-684",387,0.00995033085316809,-0.7,0.8,0.1,0.113558563326948,0.00782151355355743,0.00134388574003075,0.00810390226570439,0.00124874646808004,0.0080392298427127,0.00141674101388404,0.00799437702736972,0.0013807432580555,0.00810767486044293,0.00137477234577501
"11422-685",387,0.00995033085316809,-0.7,0.8,0.1,0.113667936291752,0.00836063996641189,0.00159547254209489,0.00841363778837949,0.00148270930339859,0.00843452902461505,0.00124682690642903,0.00868235138786534,0.00130059158644075,0.00887174159411283,0.00156626183463096
"11422-686",387,0.00995033085316809,-0.7,0.8,0.1,0.113450279966663,0.00835122023451297,0.00105152333958189,0.00862038196662381,0.00108686760515029,0.00876806411560988,0.00126475274888134,0.00878704373154754,0.00112655047910294,0.00870420346471441,0.0009654371973451
"11422-687",387,0.00995033085316809,-0.7,0.8,0.1,0.11308614898931,0.00938987015484139,0.00123036403292432,0.00917746541567611,0.00132738649539441,0.00931855557696275,0.00134469602513056,0.00959808579710679,0.00138182695811852,0.00949730765252262,0.00140955437104733
"11422-688",387,0.00995033085316809,-0.7,0.8,0.1,0.113032793463504,0.0118517351723459,0.00153616404585069,0.0121537965817037,0.00142784745271459,0.0122425058991057,0.0012923990538372,0.0119270865674697,0.00177963544693806,0.0119700630918453,0.00155622417586086
"11422-689",387,0.00995033085316809,-0.7,0.8,0.1,0.113982255857548,0.0109372425800864,0.0013022894220019,0.0106918346034452,0.00127013430507831,0.0108165276851334,0.00152138079780214,0.0107315473163874,0.00164326368419864,0.0109378520184215,0.00137562595999797
"11422-690",387,0.00995033085316809,-0.7,0.8,0.1,0.113218032671692,0.0103133216357614,0.00141083545708625,0.0107248820744125,0.00143234517266634,0.0107776426239091,0.0013431254398821,0.0108823072222405,0.00131446007550345,0.010690012397772,0.00133300699300571
