"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-854",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689080220482045,0.00938455276819859,0.000680980304073973,0.00960914900617825,0.000701661046531826,0.00961846102318413,0.000629355826736194,0.00972973027450729,0.000640161800642165,0.00968443196226616,0.000715512242589007
"11422-855",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689900766665248,0.00892445034646762,0.000694358227147618,0.0087800934638274,0.000652444654252746,0.00874145596428098,0.000699472043233689,0.00896289097895731,0.000708399124655951,0.00890369025521809,0.000679361793570456
"11422-856",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688859368438584,0.0104752695332652,0.000790456428235588,0.0112191861875287,0.000682359018199773,0.011262929726889,0.000694163668384023,0.0112341437376803,0.000665421217870517,0.011231380376662,0.000711029482346359
"11422-857",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687767694743728,0.00928962186501415,0.000721407179012714,0.00903965857495405,0.000724085225017722,0.00905054989774818,0.000860357881804423,0.00909659242208403,0.000673939169574961,0.00903391621439037,0.000726381665330606
"11422-858",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689539039827297,0.0086638159371546,0.000652250009376689,0.00943380663144925,0.000674879490767756,0.00940933671981887,0.000708803710914569,0.00940225103634016,0.000778396804746167,0.00938394057414779,0.000770003758013277
"11422-859",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690993289695656,0.00930577945151942,0.000726934802059322,0.00992169841839472,0.000729255964941798,0.00995055911418352,0.000760580246732769,0.00997423875853669,0.000778353142135383,0.00997812783225569,0.000661510230590458
"11422-860",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689191441157765,0.0102399363688376,0.000755647493378869,0.0105454895121431,0.000644207326978673,0.0105529761597993,0.000702981862213937,0.0105625707983928,0.000635381406686561,0.0106008324980684,0.000707124604616513
"11422-861",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690751538716009,0.00902229425248515,0.000659659352792298,0.00933539990845428,0.000677454794059032,0.00936646622297796,0.000689314519683472,0.00939738172910777,0.00067876994625882,0.00934381371555234,0.000677468046966696
"11422-862",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690130485306485,0.00982858146565268,0.000756099017530169,0.00981293550325438,0.000919865207108775,0.00982778012843285,0.000719880987523312,0.0099865747845253,0.000749511744859338,0.00994943309882846,0.000789886454246425
"11422-863",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690025586157374,0.00935755537810318,0.000770085298974313,0.00983046139236986,0.000640849203722893,0.00982957335253365,0.000722116305381777,0.00998823285473307,0.000713867766603639,0.00995645642522701,0.000667065598225225
"11422-864",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689089848715246,0.0102235337918377,0.000665022574897394,0.01068749560517,0.00070052149862435,0.0106838479183991,0.000659509443196793,0.0105966609374895,0.000687217528367941,0.010687738673532,0.000606939680231457
"11422-865",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689781426001545,0.00949061971965274,0.00062829184349977,0.00988649444733887,0.000565744056800177,0.00989502038631511,0.000729623729170217,0.0099063059879684,0.000611207578149787,0.00986455519185999,0.000680739602940098
"11422-866",2200,0.00995033085316809,-0.7,0.8,0.1,0.068887937521853,0.00903656558907485,0.00062893531360364,0.00970389731510132,0.000733166000189544,0.00971123127094092,0.000600434294187117,0.00975734757998466,0.000795731190993633,0.00968329369521757,0.000665027095751189
"11422-867",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688638534760709,0.0101622505254752,0.000720998600290322,0.010782177727563,0.000710861511045772,0.0107323604798708,0.000831231317380667,0.0109164609341032,0.000763367926963137,0.0108913570235414,0.000796415111532324
"11422-868",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688616878709782,0.00954818766736627,0.000649787511818154,0.0105432245776639,0.000718675517829847,0.0105392920496581,0.000740357613265861,0.0103661728344508,0.000720924442394603,0.010483070533808,0.000739542885033074
"11422-869",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688391513445751,0.00985769497672713,0.00072143899981051,0.0105350587329114,0.00066249453723642,0.0104480113407519,0.000734874359240534,0.0104499716781764,0.000648756013597218,0.0104923644791126,0.000588689248718176
"11422-870",2200,0.00995033085316809,-0.7,0.8,0.1,0.068821631479276,0.00973457527407465,0.000751031077430987,0.0100775060994988,0.000688828348478535,0.0100216613185395,0.000666460166085319,0.0100169656041833,0.000696105697534531,0.0100470426384557,0.000825376042903506
"11422-871",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689715499030623,0.00933247454161235,0.00064547979811592,0.00975547364629574,0.00081432294516101,0.00975888368467587,0.000836274394044693,0.00984420421956183,0.000659655338352988,0.00990389889426217,0.000708288467361908
"11422-872",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689755365788214,0.00914638460036987,0.000661427734704316,0.00956571454598193,0.000617031877509176,0.00962370128979859,0.000698097964197147,0.00965682629742948,0.000651332393936712,0.0096162153352025,0.000709990271559293
"11422-873",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690092405868426,0.00925617911500344,0.000909320573254149,0.00958062149247003,0.000893240104236106,0.0096463150339364,0.000775912632443905,0.0096679684186974,0.000804297977622069,0.00962400895798817,0.000796230691274577
"11422-874",2200,0.00995033085316809,-0.7,0.8,0.1,0.0691083197502752,0.0103408522658678,0.000691841827572201,0.0104267405039128,0.000773550952985593,0.0103975398086568,0.000763090114788643,0.0103850068533433,0.000934726317814652,0.010385358157555,0.00078037900915109
"11422-875",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689350314874045,0.00959510420297742,0.000620466036759216,0.0108095323229578,0.000701899415384228,0.0107318005015058,0.000721153902211298,0.0106369276560565,0.00071517490646775,0.0106720976378642,0.00069009559083855
"11422-876",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688581882262466,0.00898551904992467,0.000825223153057985,0.00948649436208899,0.000881165061850717,0.00951366280009303,0.000715310165188855,0.00951267327190528,0.000750362522751105,0.00949739699929522,0.000973213507776402
"11422-877",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689660905633569,0.00985135712643055,0.000760109485965456,0.010912696538051,0.00069329443084247,0.0107920237302082,0.000691420603248719,0.0108109245788811,0.000653084692009617,0.0108207216770115,0.000743925149486878
"11422-878",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689260413340511,0.00912733376986118,0.000734274367812058,0.00993543170627187,0.000582624610220359,0.00990654437574761,0.000654099379448044,0.00995627138627529,0.00067437244829493,0.00999984219865559,0.000666937890869877
"11422-879",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687778557516618,0.00912548956309931,0.000784535646871592,0.00998180709894132,0.00072972185384973,0.00991743872074926,0.000715356614801463,0.0100032844935732,0.000669159321457407,0.0100847877888577,0.000693141990538369
"11422-880",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689824097093652,0.0091939258566991,0.000638911277662447,0.00970476600848795,0.000714515444639635,0.00973744887346959,0.000708069714844172,0.00963214770121072,0.000708579602753167,0.00963667488677074,0.000729789535175937
"11422-881",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690266537252555,0.00872825821911793,0.000758925490477673,0.00955706740154681,0.00071534866567184,0.00955407172801077,0.000616485117691147,0.00958144834857166,0.000885995630867531,0.00951347003426762,0.000854954665578458
"11422-882",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688155348821575,0.00985492594039642,0.00077109860519324,0.0106433841072758,0.000824988590449289,0.0106081855920177,0.000796060003100602,0.0106378131111757,0.000797874148217495,0.0106072057023836,0.000902730211478175
"11422-883",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689588320283889,0.00930697721938275,0.000660177270504146,0.00921173616822109,0.000725214680074109,0.00918884409186109,0.000736558105708961,0.00908906925078706,0.000678781095656638,0.00909019782692644,0.000669731286203062
"11422-884",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689481024868495,0.00932180301885802,0.00060394835158037,0.00967824199057078,0.000684629459528707,0.00967787945131543,0.000593912797314012,0.00976130546618776,0.000666448542521816,0.00976513627762525,0.000655507681580942
"11422-885",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689303122089919,0.0088437152183828,0.000773534075762231,0.00913157942197339,0.000731372811136174,0.00918306673528978,0.000799169502543775,0.00921250125595911,0.000742704672461448,0.0092264265226097,0.000794717847481729
"11422-886",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689719233334809,0.00913864096266664,0.000603841809892902,0.0098462065090471,0.000627391720126859,0.00984728911922935,0.000713511041704917,0.00977072652094185,0.000661266668747056,0.00978584019614455,0.000668557278592335
"11422-887",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689178385614256,0.00948033259801265,0.000787354021114886,0.0102300764571242,0.000834023671625379,0.0102797262651799,0.000819719491731606,0.0102470240331668,0.000784125090515692,0.010136824354176,0.000756158898719202
"11422-888",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689036244623987,0.0104199982845972,0.000819932609669323,0.0106297189568726,0.000857830280840198,0.0105597585387806,0.000749866160684201,0.0107872897783432,0.00071130273269935,0.0107295200223694,0.0006828419684111
"11422-889",2200,0.00995033085316809,-0.7,0.8,0.1,0.06884080752276,0.00767131013826943,0.000605949052796505,0.00762117031795929,0.000667801418605662,0.00756542875739735,0.000610763353091045,0.00745208138579877,0.000748080218718828,0.00748869256275602,0.000576543221429658
"11422-890",2200,0.00995033085316809,-0.7,0.8,0.1,0.068812707562921,0.00935043958677241,0.000667426156650222,0.00983383113357686,0.00075288276383005,0.00977701312985687,0.000628429822012834,0.00980559959987339,0.000783417062667744,0.00978741365010003,0.000725633689816539
"11422-891",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689542449195592,0.00995574080757506,0.000863570512145094,0.0101045604509541,0.000686449024617919,0.0101082049044199,0.000812103793951433,0.010010680542884,0.000881475929881963,0.0100010404264166,0.000763119376847272
"11422-892",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688194469769837,0.00939340522112611,0.000859724085273181,0.00957054009354533,0.000975570458239667,0.00957379255767024,0.000728545154769959,0.0094748193279483,0.000745543917071253,0.00939555006474219,0.00086042020955806
"11422-893",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688961068581765,0.00956989872236209,0.000750170618207309,0.010767402176136,0.00076606864272176,0.0107015129713554,0.000763488987666549,0.0106898654562808,0.000750654509384762,0.0107265722940588,0.000738735225687631
"11422-894",2200,0.00995033085316809,-0.7,0.8,0.1,0.0686985183236555,0.00907987700221305,0.000794903014985436,0.00932990268389589,0.000695109528828273,0.00927285572576586,0.000709236417415039,0.00960713714655186,0.000830791168327787,0.00973643172328664,0.000703881770791397
"11422-895",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687792569263677,0.0106358201018175,0.000729038421864653,0.011544711734395,0.000800677136452652,0.0115932267608574,0.000819885556397686,0.0116661309871448,0.000993266500942856,0.0116627547148416,0.000773483501391709
"11422-896",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688508041591676,0.00926547480791303,0.000700561307517403,0.00995568411353467,0.000637879738279679,0.00996831390392007,0.000707335666046142,0.010098938343849,0.000731829538022467,0.01018285876453,0.000566662348755889
"11422-897",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688473330941845,0.00903753028896806,0.000749427638060081,0.00883415678994924,0.00083067967498881,0.00884363027307343,0.000799661797596163,0.00882412347655382,0.000762717487291966,0.0087878748067951,0.00079956084533659
"11422-898",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689468980169837,0.0093903462199345,0.000730612058594622,0.00972873261024231,0.000611738512301376,0.00981610150949949,0.00065793853085731,0.00977909967181336,0.000642575115086314,0.00977325875521913,0.000613434724301332
"11422-899",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688117491964731,0.00958991357889521,0.000680422537825465,0.0100708960895004,0.000709625741866672,0.0100568020265338,0.000661810736094999,0.00990913974023522,0.000703298352062462,0.00994403490195719,0.000698682225810864
"11422-900",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689999186881206,0.00885731977113742,0.000749791099470109,0.00907239406739089,0.000555640273305156,0.00904967885459232,0.00067784387751903,0.00920023416336511,0.000620486085245113,0.0091747573759332,0.000667797475970043
"11422-901",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688829691387765,0.0100455770890314,0.000725634776246415,0.0107461162749724,0.000819102316442678,0.0106977955252792,0.00071735992411939,0.0108215740921333,0.000714991460327655,0.0108320181165415,0.00078466591847604
"11422-902",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688248776358381,0.00903209753702875,0.000753544792088253,0.00941737123289129,0.00061185460534127,0.00935193663831318,0.00065223199400577,0.00938687010906706,0.000634742365875233,0.00934489041386045,0.00066591719450888
"11422-903",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690352277844625,0.00854101783363983,0.000730149289498091,0.00869959786117062,0.000674954752712629,0.00860749592341918,0.000612531522116637,0.00875510962651957,0.000645608651704643,0.00873267213518315,0.000655832083596881
"11422-904",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690012210091816,0.00926090135323137,0.000871436402819617,0.00977556201777284,0.00070722882601225,0.00976472161822525,0.000697900973117202,0.00969460860743005,0.000779447758855411,0.00972432508851717,0.000811446196670825
"11422-905",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688630075282613,0.00900302547189024,0.000782802210464914,0.00955636203721303,0.000726984088220924,0.00956151079400092,0.000745278411576179,0.00954330774739254,0.000758687463776286,0.00956032647209797,0.000848015304517539
"11422-906",2200,0.00995033085316809,-0.7,0.8,0.1,0.069060119766322,0.0100450628492968,0.000624031450506466,0.0105783054833107,0.000634083473693405,0.0105432115060949,0.000666433889651248,0.0106206779506581,0.000695200582289106,0.0105975446224404,0.000677578556667491
"11422-907",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688035109448094,0.009451633222409,0.00075456590750058,0.0105855240687872,0.000847363055194089,0.0106217234678769,0.000744166102842737,0.0106974886884497,0.000715810924628275,0.010786649479632,0.000867098719514683
"11422-908",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689331503698424,0.00920268305317572,0.000706414785212547,0.00898561740857436,0.000651067130546551,0.00896374290973473,0.000535154919273931,0.00895114856283105,0.000712080331638018,0.00897402687589739,0.000756715329200056
"11422-909",2200,0.00995033085316809,-0.7,0.8,0.1,0.0686696681228495,0.00958180527703891,0.000691040096931539,0.00984337110462366,0.000635003396714223,0.0098430016675963,0.000775043577243914,0.00992497847287628,0.000653157889623546,0.00991885319405153,0.000645359921967347
"11422-910",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688269216622696,0.0101632133573091,0.000740318821271634,0.0113871002051619,0.000770057749152275,0.0113398255574527,0.000751422598070952,0.0113554558444002,0.00078669128006456,0.0114115724496267,0.000791575640189518
"11422-911",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688932251363632,0.00940971775799308,0.000657331818451724,0.00982543607668503,0.000702369700651361,0.00976369030914352,0.000763974908460305,0.00994491817280884,0.00068246358542992,0.00988271436139287,0.000627135040055976
"11422-912",2200,0.00995033085316809,-0.7,0.8,0.1,0.068902540137047,0.00982949558234331,0.000731685939714658,0.0103078498779257,0.000599732209156631,0.0103220611849162,0.000654622720212898,0.0103124790417988,0.000635650179036595,0.0103640777632334,0.000596863098527727
"11422-913",2200,0.00995033085316809,-0.7,0.8,0.1,0.069065477392934,0.00968251316301342,0.000638931731833656,0.0100196735295198,0.000696910102852512,0.0100481306259609,0.000684206404712618,0.0100334842087484,0.000580270428650712,0.0100598018175293,0.000587443026854607
