"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-885",2169,0.00995033085316809,-0.7,0.8,0.1,0.113688646099671,0.0100009508156062,0.000690792511122433,0.0104272539299337,0.000696455875039635,0.0103852124030489,0.000584492230188281,0.0105273788532424,0.000730327601299938,0.0105014935542297,0.000712325931540944
"11422-886",2169,0.00995033085316809,-0.7,0.8,0.1,0.113665585512762,0.00959647453131169,0.000584334622941557,0.00973020328888176,0.000679544180431445,0.00970343412142793,0.000533824949706765,0.0100100463113008,0.000565745359497187,0.00993920579086183,0.000697037607511958
"11422-887",2169,0.00995033085316809,-0.7,0.8,0.1,0.113358102463865,0.00897949067110983,0.000641415425346937,0.00967364321901412,0.000582845554507686,0.00963008080167936,0.000684581528492479,0.00964504734034841,0.00063482888180323,0.00959318062716347,0.000638258125494408
"11422-888",2169,0.00995033085316809,-0.7,0.8,0.1,0.113565449883337,0.00932830848012202,0.000578589275047876,0.00974795897250473,0.000525210374545859,0.00971088725937972,0.000510784988611317,0.00964518233233195,0.000565532928950094,0.00962476263839399,0.000578249429355149
"11422-889",2169,0.00995033085316809,-0.7,0.8,0.1,0.113482591955289,0.00891467829001451,0.000598907625897444,0.00917555439421274,0.000557860432575784,0.00912212800537005,0.000618320147450967,0.00933243152694854,0.000526022337265447,0.00926591114751774,0.000653943590847697
"11422-890",2169,0.00995033085316809,-0.7,0.8,0.1,0.113556106475219,0.00964527063222767,0.000739482525722015,0.0103327218220043,0.000615645104245709,0.0103194870669487,0.000599826669248539,0.0105846163894098,0.000638859437990798,0.0106401994004662,0.000574538234688223
"11422-891",2169,0.00995033085316809,-0.7,0.8,0.1,0.113499404375309,0.00986350301588912,0.000536708528254431,0.0104524343189765,0.000571381291517958,0.0103516309153866,0.000577896648313658,0.0104045321756561,0.000519582661275422,0.0103983927613528,0.00053384301733266
"11422-892",2169,0.00995033085316809,-0.7,0.8,0.1,0.113903673013999,0.0100206921934158,0.000621277873875152,0.010717523044013,0.000631683488431974,0.0106886592999501,0.000669645470617276,0.0108275983487351,0.000574325944854464,0.0108372748151158,0.00062171103554429
"11422-893",2169,0.00995033085316809,-0.7,0.8,0.1,0.113553189910115,0.0106255498009652,0.000655672320888433,0.0110846789247585,0.000617878155034278,0.0110697650401292,0.000564189470240242,0.0109968678704446,0.000587570997179242,0.010994633414867,0.000547278852098573
"11422-894",2169,0.00995033085316809,-0.7,0.8,0.1,0.113449576071762,0.00890851614223585,0.000754799852756868,0.00931707913737379,0.000607381372504547,0.00932809422603847,0.000621093885188972,0.00931383987125996,0.000639151559471115,0.00941836446541367,0.000714575880199166
"11422-895",2169,0.00995033085316809,-0.7,0.8,0.1,0.113507487278477,0.0102443187419247,0.000657538914098517,0.0107817245687804,0.000499111045123361,0.0107296753850848,0.000575929561590759,0.0108477837358168,0.000576042581813493,0.0108701739183521,0.000594705289084011
"11422-896",2169,0.00995033085316809,-0.7,0.8,0.1,0.113588018863286,0.00861560795916205,0.000513376425796441,0.00891016529341875,0.000570604654941462,0.00890804651552195,0.000568983334518553,0.00900169974721671,0.000617282282945477,0.00901454940851269,0.00055534926334909
"11422-897",2169,0.00995033085316809,-0.7,0.8,0.1,0.113417714676585,0.00984992595900702,0.000642272932788066,0.0106001951883515,0.000605812010120153,0.0105988395567353,0.000632955833705344,0.0106635438761571,0.000578736569122633,0.0106921360817505,0.000660059361056546
"11422-898",2169,0.00995033085316809,-0.7,0.8,0.1,0.113607652445675,0.0100338526309727,0.000614268496156347,0.0101061624050788,0.000608858784620524,0.0101324331941311,0.000528742681332677,0.0101394815395372,0.000532197192768675,0.010095279564318,0.00058871802298336
"11422-899",2169,0.00995033085316809,-0.7,0.8,0.1,0.11349069755672,0.00955380216373075,0.000502521571861399,0.00979278162467193,0.000512191662457809,0.00982912745172507,0.00065572285862505,0.00974530746088728,0.000597392207362353,0.00975041939507813,0.000566374324180416
"11422-900",2169,0.00995033085316809,-0.7,0.8,0.1,0.113615988495054,0.00935854947294962,0.000504096785813556,0.00946371864582666,0.000517309035651774,0.00943396509133056,0.000609537049584309,0.00950756690093806,0.000596295654352821,0.00953749851201694,0.0006308830441923
"11422-901",2169,0.00995033085316809,-0.7,0.8,0.1,0.113712647794962,0.00899121514622763,0.000620086637135117,0.00948575651108181,0.000477592724634069,0.00948765780590544,0.000586253789685209,0.00945296812024108,0.000563949339907839,0.00947156705906187,0.000605394519135879
"11422-902",2169,0.00995033085316809,-0.7,0.8,0.1,0.113666528896741,0.00977212353727521,0.000614071523784483,0.00932601084601498,0.000522817052221029,0.00930628207180718,0.00061170678152267,0.0093379466817196,0.000538191290311545,0.00932757791386716,0.000634743090017187
"11422-903",2169,0.00995033085316809,-0.7,0.8,0.1,0.113747494570154,0.00947652754866649,0.000476055377618894,0.00965970029187141,0.000475093883211281,0.0096572108422228,0.000507177337135039,0.00969736407540064,0.000551856939210667,0.00967385094651216,0.000541423292566938
"11422-904",2169,0.00995033085316809,-0.7,0.8,0.1,0.113776202909676,0.00969697565254263,0.000730841424559424,0.0102495719368029,0.000622853035541607,0.0102094854592774,0.000496464268217006,0.010341743508119,0.000573732056707705,0.010353422135855,0.000567591074665067
"11422-905",2169,0.00995033085316809,-0.7,0.8,0.1,0.113801821230301,0.00930989011750099,0.000505994888761985,0.00956892036946107,0.000466696282870244,0.00954599461866421,0.000489122903720334,0.00964729349321214,0.000548357827358861,0.00962597097283053,0.000430932174053393
"11422-906",2169,0.00995033085316809,-0.7,0.8,0.1,0.113707129240698,0.00948367218208531,0.000612894160065868,0.00979209498908412,0.000598112102218357,0.00978976630475158,0.000533662070619057,0.00977720614952983,0.000592897602130039,0.00981842264262029,0.00061951416081766
"11422-907",2169,0.00995033085316809,-0.7,0.8,0.1,0.113554848060829,0.00901951994291306,0.000566274627729308,0.0094451572114728,0.000546419041799594,0.0094309600185437,0.000679097299702603,0.00938241505579001,0.000467369617272301,0.00937443852599812,0.0006195189488889
"11422-908",2169,0.00995033085316809,-0.7,0.8,0.1,0.11335762105639,0.00846228102523413,0.000574826253067328,0.00897385732389202,0.000567687308712398,0.00900901573050334,0.000499609302063683,0.00900009387926506,0.000641187482701409,0.00897050460818339,0.000580297683971654
"11422-909",2169,0.00995033085316809,-0.7,0.8,0.1,0.113680168997828,0.00956009230530476,0.000653314615610792,0.00993505058030749,0.000608479591667688,0.00998022528584657,0.000650522699845883,0.00985823521933286,0.000562570189407327,0.00981880809613278,0.000751006497067937
"11422-910",2169,0.00995033085316809,-0.7,0.8,0.1,0.113559777324279,0.00877038459094457,0.000555457213890231,0.0089894804298285,0.000571070943152833,0.00893292590438774,0.000565929524959361,0.00902202618388255,0.00050106302450949,0.00898854800100414,0.000585983062579221
"11422-911",2169,0.00995033085316809,-0.7,0.8,0.1,0.113774609748883,0.00938527254987178,0.000526199784813305,0.00955275598000294,0.000532462955269645,0.00952536432891173,0.000566977456518838,0.00957921390012772,0.000525046907301189,0.00954579879641596,0.000507724643710767
"11422-912",2169,0.00995033085316809,-0.7,0.8,0.1,0.113461350145009,0.0103622249286094,0.000666336062615072,0.0108090066248714,0.000715940337769705,0.0107866040414284,0.000666697687259071,0.0109080619898164,0.00068723156003853,0.0110100922800715,0.000722323287686034
"11422-913",2169,0.00995033085316809,-0.7,0.8,0.1,0.113435011522331,0.0101320753049572,0.000596110287411065,0.0106065719277659,0.000698853886381029,0.0105822929781098,0.000654938588073513,0.010774934554026,0.000662121652619943,0.0107777969251454,0.000571793485814855
"11422-914",2169,0.00995033085316809,-0.7,0.8,0.1,0.113655984099303,0.00924520329984448,0.000698076306930665,0.00986206174540004,0.000533218961369717,0.00981263071810904,0.000602736625953526,0.0100487565698919,0.000633213794056537,0.0101731092071763,0.000629457367498266
"11422-915",2169,0.00995033085316809,-0.7,0.8,0.1,0.113551502070253,0.00942501874795559,0.000565081029540627,0.00947405851512937,0.000626922334105622,0.00946059230783643,0.000625336247818076,0.00957217899648105,0.00059615284985606,0.00952841814334699,0.000686965857540615
"11422-916",2169,0.00995033085316809,-0.7,0.8,0.1,0.113645893209088,0.00921067089044258,0.000547420644442409,0.0088064029960584,0.000591406539533985,0.00882965455019431,0.00065013093934432,0.00885286863435139,0.000522624909847513,0.00892974328966525,0.000622710868617251
"11422-917",2169,0.00995033085316809,-0.7,0.8,0.1,0.113714357188709,0.00929931007342892,0.000603974611442373,0.00996506650134975,0.000619137548623162,0.00995136583288272,0.000554122316306831,0.00990954311318961,0.000576513839724944,0.00993372628473028,0.000638608356146613
"11422-918",2169,0.00995033085316809,-0.7,0.8,0.1,0.113761197933173,0.00950216590976175,0.000580577900105665,0.0103528018955672,0.000566158269571074,0.0103395599408795,0.00066657771883097,0.0103040701558522,0.000532705142215926,0.0102473988757384,0.000615611777899431
"11422-919",2169,0.00995033085316809,-0.7,0.8,0.1,0.113634395130779,0.00913319821713055,0.000589064807263383,0.00959724958347731,0.000565454641014268,0.00954037453158694,0.000532630124164947,0.00949784216291254,0.000624221817663861,0.00952009259824626,0.000565319512546176
"11422-920",2169,0.00995033085316809,-0.7,0.8,0.1,0.11365714610692,0.0105578583637146,0.000532378728867195,0.0107081683088291,0.000604852326894568,0.0106879291250329,0.000522169558955134,0.0107873574435381,0.000596319659112466,0.0108280655154156,0.000572220483490916
"11422-921",2169,0.00995033085316809,-0.7,0.8,0.1,0.113870195761772,0.00963269731490614,0.000566723311285381,0.0103722993937045,0.000599291791839378,0.0103440961944387,0.000629320403473417,0.0105727681235461,0.000510567400070069,0.0105357826657449,0.000550702407795527
"11422-922",2169,0.00995033085316809,-0.7,0.8,0.1,0.113553998165056,0.00996629751087504,0.000576352554725659,0.010374493353105,0.000595874168063564,0.0103433122330635,0.00055603223479584,0.0105038693651822,0.000580503746820155,0.0104769267683982,0.000603603144865596
"11422-923",2169,0.00995033085316809,-0.7,0.8,0.1,0.113788960209223,0.0100075472763298,0.000693964465887538,0.0107313692468725,0.000576600588146836,0.010696136239845,0.000619023103062004,0.0107250947723843,0.000566500417396932,0.0106935598588097,0.000535681056979874
"11422-924",2169,0.00995033085316809,-0.7,0.8,0.1,0.113366601854236,0.00975097221268526,0.000618985237593011,0.010071925258355,0.00066195881340527,0.0100253396140654,0.000566176031442189,0.00994169714380544,0.000615754021857046,0.00996560751873496,0.000575595203567646
"11422-925",2169,0.00995033085316809,-0.7,0.8,0.1,0.11364543224056,0.00935483983929362,0.000560656171046702,0.00976804864777722,0.000533059297973508,0.00976548988642651,0.000741729425216398,0.00980791669577247,0.000468929786000011,0.00976842174014404,0.000570280750523413
"11422-926",2169,0.00995033085316809,-0.7,0.8,0.1,0.113664203138597,0.0094257539110939,0.000599651703083819,0.00974487430155149,0.000560960415620775,0.00970563738539678,0.000522861060541088,0.00968254042639806,0.000621839366826219,0.00964181427899919,0.000556039867672894
"11422-927",2169,0.00995033085316809,-0.7,0.8,0.1,0.11372053400265,0.0101605082592635,0.0005556922801481,0.0104812315123023,0.000548363028649648,0.0104122670270218,0.000542982590370525,0.0103400499727916,0.000650822379978434,0.0103148705430145,0.000535603503100475
"11422-928",2169,0.00995033085316809,-0.7,0.8,0.1,0.113947286729942,0.00941203498705464,0.000514047918029583,0.00985539566306285,0.000520705244671042,0.00984164535233118,0.000498726634909598,0.00971702117405716,0.000540768040554271,0.00960698752562219,0.000588171575556821
"11422-929",2169,0.00995033085316809,-0.7,0.8,0.1,0.113567230209347,0.00916523235540585,0.000519592877137862,0.00993511096183907,0.000617557971483804,0.00986315928387102,0.000614977298473145,0.0100705571617398,0.000561495805407261,0.010043572090397,0.000571571957340508
"11422-930",2169,0.00995033085316809,-0.7,0.8,0.1,0.113668986977656,0.00940573708270424,0.000602805940250462,0.00924112373903481,0.000569970228213533,0.0092331578977976,0.000812947103045618,0.00936352072644281,0.00054950714728497,0.00931090757764511,0.000666560816781632
"11422-931",2169,0.00995033085316809,-0.7,0.8,0.1,0.113509307264704,0.00943912967573106,0.000626371303503225,0.0102577521946098,0.000560139077673175,0.0101525618067842,0.000677025208172302,0.010095485278403,0.00051057126911178,0.0100869078874177,0.000710017503466556
"11422-932",2169,0.00995033085316809,-0.7,0.8,0.1,0.113454213024726,0.00936467056454831,0.000596059272731179,0.00985030356083495,0.000592223637479195,0.00980086748156944,0.000576173180984797,0.00984612816743555,0.000593498463222031,0.00982936435833705,0.000524886310175858
"11422-933",2169,0.00995033085316809,-0.7,0.8,0.1,0.113689647685804,0.00965006906886303,0.000623514120104751,0.0101478860239035,0.000560580455161364,0.0101890191848703,0.000484373157778907,0.0101580731703687,0.000538644629529578,0.0101915064297931,0.000524852048181855
"11422-934",2169,0.00995033085316809,-0.7,0.8,0.1,0.113572002818677,0.00912565852059005,0.000588455298458596,0.00978115462580366,0.000631193582614012,0.00977047570235627,0.000760837067322794,0.00983734156473772,0.000714351303940998,0.00975439093679501,0.000592352208028151
"11422-935",2169,0.00995033085316809,-0.7,0.8,0.1,0.113366336389455,0.00981089738583589,0.000624565348752242,0.010208872601861,0.000615097763034238,0.0101342849403587,0.000631670951273314,0.0101605591560416,0.000517966223793689,0.0101385739613493,0.000550755400582735
"11422-936",2169,0.00995033085316809,-0.7,0.8,0.1,0.113384478737445,0.00929771542048335,0.000521590195818096,0.00972430890184766,0.000662047499171344,0.00975349391141133,0.000673744051609919,0.00966006417222161,0.000659491656910881,0.00961817357411261,0.000542976089856889
"11422-937",2169,0.00995033085316809,-0.7,0.8,0.1,0.11367494652265,0.00953549605284687,0.00062035755208095,0.00995137008759204,0.000573852263741928,0.00993402873861791,0.000547630928234819,0.0100194367313061,0.000588904576235244,0.0100238921820319,0.000636947371260215
"11422-938",2169,0.00995033085316809,-0.7,0.8,0.1,0.113582225653454,0.0101255716259311,0.000681786850408654,0.0107975274275149,0.000611048555820133,0.0108057215619824,0.000589259720397833,0.0108830828244586,0.000589453881672532,0.0108928556952998,0.000535820862927919
"11422-939",2169,0.00995033085316809,-0.7,0.8,0.1,0.113585828299151,0.00908660521460323,0.000601454487586614,0.00974029533357265,0.000443689699797993,0.00972963439322997,0.000554480797726738,0.00958609680499775,0.000568262798805134,0.0094951022661984,0.000595969952320549
"11422-940",2169,0.00995033085316809,-0.7,0.8,0.1,0.1138015970759,0.00902847056254815,0.000500629599699919,0.00952866574688202,0.000582744061600993,0.0095163316350417,0.000496952373222581,0.00959478801562951,0.000602346295021789,0.00959956097973707,0.000547082699759091
"11422-941",2169,0.00995033085316809,-0.7,0.8,0.1,0.113564012000354,0.00891151728955314,0.000589330546589176,0.00984009057277703,0.000542850914041146,0.0098647566463197,0.000532122078818146,0.00977240901529732,0.000464271854351889,0.00982233771382293,0.000513451621585198
"11422-942",2169,0.00995033085316809,-0.7,0.8,0.1,0.113692860950946,0.00946961098689141,0.000591807546494367,0.00996739755709448,0.000659091337164054,0.00996441177698521,0.000536839662020171,0.010109989590022,0.000606165453610454,0.00998610317571317,0.00055574063039276
"11422-943",2169,0.00995033085316809,-0.7,0.8,0.1,0.11371911286679,0.00833030865259937,0.000606746584869432,0.00868806669342911,0.000511586811564083,0.00870221423306144,0.000612047235473701,0.0086837523004695,0.000637177708373041,0.00866477343625889,0.000600571247931478
"11422-944",2169,0.00995033085316809,-0.7,0.8,0.1,0.11380949144957,0.00937750213586224,0.000630068147472887,0.0099272122682105,0.000500210926573412,0.00988044953381911,0.000566837978081074,0.0100251462333973,0.000574725680498632,0.0100362219977586,0.00060612183478025
